0,11.0
1,585.0
2,585.0
3,557.8064747034317
4,0.9535153413733876
5,0.6064166973807716
6,1.6490311106524427
7,24.269322199023193
8,21.37755832643195
9,16.15549442140351
10,20.615528128088304
11,14.729423947195475
12,9.665429890794266
13,9.233970691616385
14,0.6561987709393478
15,0.6269064373949642
16,127.73379374831657
17,188.53341214997354
18,121632774.60028467
19,4.080820010681623
20,25.408795749946222
21,6.186904210511185
22,278.3716542658548
23,19.384888222185246
24,155.1607117980601
25,148.60530454291526
26,115.02939587334349
27,163.34225839251127
28,11.086970665911073
29,455.98165842608125
30,1.67668863510773
31,27.349575069509136
32,121632774.60028467
33,0.07701073854920008
34,747.9992564827156
35,56.67303895349504
36,7.01555317506455
37,26969.019451501998
38,700.9987918952924
39,44.066859545515314
40,14.26669912084101
41,0.507465215320761
42,2.8922980551155764
43,3.0381278922793045
44,5.818822580090721
45,2.8922980551155746
46,0.010770576502419558
47,6.951020256485176
48,0.3847294783011487
49,0.2994387652850449
50,0.3847294783011487
51,0.2994387652850449
52,0.9874745020480288
53,0.9233569554636372
54,-0.12316424021798919
55,0.7707819600044828
56,0.29799121037411913
57,0.02655709484715102
58,14.031106350129104
59,4.375979436304582
60,14.583389666589078
61,44.06685954551531
62,39.94067558377563
63,0.07403268753919914
64,31.25590444404868
65,106.69883127692361
66,1.2794936447855436
67,121.03575548310339
68,0.0736701237460449
69,0.05781768118792079
70,4.488415191428599
71,465.1258254032218
72,0.8618940978237106
73,0.9221564760026293
74,0.1025938097864408
75,0.9431434418840243
76,103.64762536707917
77,0.0545649063474195
78,12.00900900900901
79,0.054094635175716256
80,44.32408083759435
81,168.3153153153153
82,53.35585585585586
83,2439.0045045045044
84,1.961118337457934
85,0.059619714306594844
86,109.01801801801801
87,0.4910721532343154
88,0.7280805027264697
89,133.7561301206435
90,0.03926569757685099
91,5.6831212284110455
92,0.37948717948717947
93,46.41191867543218
94,2.8818038463592535
95,33.393761444091794
96,59310996.338229045
97,3.2974197365333238
98,14.952254295349121
99,3.1103700576682694
100,56.34489059448242
101,9.481541124633234
102,18.1840110370746
103,18.579639434814453
104,-22.183895111083984
105,78.5287857055664
106,6.431711405681976
107,318.4121833832482
108,-0.16398750598298378
109,12.052122105506902
110,59310996.338229045
111,0.12041493169698299
112,145.2536472460481
